epoch,step,train_loss_epoch,train_loss_step,val_loss
8,86549,,0.017916394397616386,
8,86599,,0.025670072063803673,
8,86649,,0.026523491367697716,
8,86699,,0.02503257431089878,
8,86749,,0.01731385476887226,
8,86799,,0.021701257675886154,
8,86849,,0.03032074123620987,
8,86899,,0.03413793444633484,
8,86949,,0.023529428988695145,
8,86999,,0.03619322553277016,
8,87049,,0.024280579760670662,
8,87099,,0.04252459108829498,
8,87149,,0.027869150042533875,
8,87199,,0.024715833365917206,
8,87249,,0.024327876046299934,
8,87290,,,0.029556039720773697
8,87290,0.026853714138269424,,
9,87299,,0.024863282218575478,
9,87349,,0.024911006912589073,
9,87399,,0.028736159205436707,
9,87449,,0.031774431467056274,
9,87499,,0.024773331359028816,
9,87549,,0.021146779879927635,
9,87599,,0.028920091688632965,
9,87649,,0.025391096249222755,
9,87699,,0.028499584645032883,
9,87749,,0.027699653059244156,
9,87799,,0.015726065263152122,
9,87849,,0.017409473657608032,
9,87899,,0.022398412227630615,
9,87949,,0.03744350001215935,
9,87999,,0.021013133227825165,
9,88049,,0.02413504756987095,
9,88099,,0.017918866127729416,
9,88149,,0.024305954575538635,
9,88199,,0.036376260221004486,
9,88249,,0.022811513394117355,
9,88299,,0.023391027003526688,
9,88349,,0.02710091695189476,
9,88399,,0.03575113043189049,
9,88449,,0.023935658857226372,
9,88499,,0.03385569900274277,
9,88549,,0.027283314615488052,
9,88599,,0.025099975988268852,
9,88649,,0.03003152459859848,
9,88699,,0.024277321994304657,
9,88749,,0.027034224942326546,
9,88799,,0.03749851509928703,
9,88849,,0.029221396893262863,
9,88899,,0.02859620749950409,
9,88949,,0.01996546797454357,
9,88999,,0.02822529524564743,
9,89049,,0.02814234420657158,
9,89099,,0.023017754778265953,
9,89149,,0.032042644917964935,
9,89199,,0.01567905955016613,
9,89249,,0.024979161098599434,
9,89299,,0.024781331419944763,
9,89349,,0.02569732628762722,
9,89399,,0.028713153675198555,
9,89449,,0.019145730882883072,
9,89499,,0.026389990001916885,
9,89549,,0.03861773759126663,
9,89599,,0.019914451986551285,
9,89649,,0.020145190879702568,
9,89699,,0.032205961644649506,
9,89749,,0.020226184278726578,
9,89799,,0.017430013045668602,
9,89849,,0.017917927354574203,
9,89899,,0.028610577806830406,
9,89949,,0.020956849679350853,
9,89999,,0.023904507979750633,
9,90049,,0.02060282602906227,
9,90099,,0.02786826901137829,
9,90149,,0.03070354461669922,
9,90199,,0.014767571352422237,
9,90249,,0.029791386798024178,
